"日期","AQI","AQI级别","PM2.5","PM10","SO2","CO","NO2","O3_8h","排名"
2013-12-02,209,"重度污染",159,278,386,5.5,87,9,77
2013-12-03,146,"轻度污染",112,198,182,4.2,59,15,51
2013-12-04,178,"中度污染",135,234,216,4.9,63,15,63
2013-12-05,163,"中度污染",124,220,180,4.1,55,18,65
2013-12-06,169,"中度污染",128,218,203,1.9,63,18,70
2013-12-07,193,"中度污染",145,244,203,0.6,71,15,52
2013-12-08,139,"轻度污染",107,192,152,0.2,48,33,37
2013-12-09,65,"良",34,79,78,2.2,29,36,14
2013-12-10,91,"良",68,133,108,1.9,37,37,28
2013-12-11,65,"良",32,80,56,1.6,29,38,22
2013-12-12,91,"良",68,121,92,1.4,29,37,32
2013-12-13,125,"轻度污染",95,116,76,1.4,25,25,60
2013-12-14,116,"轻度污染",88,130,85,1.5,23,33,45
2013-12-15,103,"轻度污染",77,113,75,1.5,31,28,53
2013-12-16,137,"轻度污染",105,147,100,1.8,38,17,76
2013-12-17,111,"轻度污染",84,113,51,1.5,37,20,76
2013-12-18,73,"良",53,77,52,1.4,30,20,51
2013-12-19,116,"轻度污染",87,120,83,1.8,33,19,55
2013-12-20,134,"轻度污染",102,133,101,1.9,31,18,58
2013-12-21,173,"中度污染",131,157,113,2.2,32,11,86
2013-12-22,217,"重度污染",167,198,131,2.3,33,13,87
2013-12-23,162,"中度污染",123,176,117,2.1,39,11,51
2013-12-24,186,"中度污染",140,230,174,2.6,41,9,52
2013-12-25,174,"中度污染",132,218,133,2.4,35,35,45
2013-12-26,46,"优",16,46,34,1.4,22,35,9
2013-12-27,68,"良",43,87,79,1.8,26,22,25
2013-12-28,48,"优",20,48,41,1.5,31,74,4
2013-12-29,69,"良",42,89,92,1.7,37,72,12
2013-12-30,65,"良",38,81,62,1.7,28,40,3
2013-12-31,72,"良",28,95,42,1.8,23,44,7
2014-01-01,101,"轻度污染",70,151,101,2.8,33,30,53
2014-01-02,115,"轻度污染",87,156,151,3.6,38,17,66
2014-01-03,76,"良",55,103,91,2.4,32,26,30
2014-01-04,103,"轻度污染",77,131,134,2.9,37,25,62
2014-01-05,87,"良",65,118,108,2.8,36,24,22
2014-01-06,119,"轻度污染",90,156,125,3.1,44,9,52
2014-01-07,142,"轻度污染",109,171,121,3,41,14,117
2014-01-08,55,"良",23,60,41,1.9,20,46,48
2014-01-09,74,"良",50,99,96,2.6,35,24,96
2014-01-10,105,"轻度污染",79,132,129,3.1,39,12,90
2014-01-11,103,"轻度污染",78,131,147,3.1,35,30,76
2014-01-12,58,"良",32,67,63,2.3,27,28,26
2014-01-13,83,"良",61,109,117,3,38,24,71
2014-01-14,109,"轻度污染",82,134,129,3.3,41,15,88
2014-01-15,135,"轻度污染",103,160,174,3.8,41,13,91
2014-01-16,181,"中度污染",137,194,186,4,46,22,117
2014-01-17,103,"轻度污染",77,124,123,3.3,33,27,43
2014-01-18,105,"轻度污染",79,136,156,3.5,40,14,50
2014-01-19,93,"良",69,134,104,3,27,38,21
2014-01-20,53,"良",20,57,44,2.4,20,38,8
2014-01-21,71,"良",52,92,104,3.3,37,19,45
2014-01-22,145,"轻度污染",111,161,177,4.2,52,19,161
2014-01-23,230,"重度污染",180,249,246,5,62,15,176
2014-01-24,169,"中度污染",129,177,165,3.7,54,27,132
2014-01-25,111,"轻度污染",84,123,124,3,55,20,83
2014-01-26,154,"中度污染",118,169,139,3.3,56,20,152
2014-01-27,205,"重度污染",155,204,160,3.4,56,17,161
2014-01-28,68,"良",50,87,82,1.7,35,28,63
2014-01-29,141,"轻度污染",108,166,131,2.2,59,36,139
2014-01-30,98,"良",73,118,110,1.9,50,44,54
2014-01-31,195,"中度污染",146,215,111,2.5,46,29,76
2014-02-01,245,"重度污染",195,272,188,3.5,63,28,162
2014-02-02,206,"重度污染",156,227,165,3.3,57,39,119
2014-02-03,54,"良",22,58,31,1.3,19,37,44
2014-02-04,49,"优",20,49,38,1.4,21,28,62
2014-02-05,69,"良",51,74,46,1.7,25,21,134
2014-02-06,101,"轻度污染",76,95,57,1.9,28,19,161
2014-02-07,203,"重度污染",153,189,132,2.7,48,14,177
2014-02-08,85,"良",63,87,63,1.7,26,34,130
2014-02-09,24,"优",14,24,37,1.1,19,34,18
2014-02-10,64,"良",46,69,80,1.7,32,23,124
2014-02-11,109,"轻度污染",82,116,125,2.3,40,28,141
2014-02-12,67,"良",49,80,91,1.9,27,23,41
2014-02-13,115,"轻度污染",87,129,98,1.9,23,32,118
2014-02-14,199,"中度污染",149,210,108,2.1,26,39,158
2014-02-15,259,"重度污染",209,290,141,2.7,32,29,169
2014-02-16,183,"中度污染",138,197,84,2.4,23,43,153
2014-02-17,121,"轻度污染",92,130,46,1.7,18,45,140
2014-02-18,133,"轻度污染",101,142,85,1.7,24,37,178
2014-02-19,74,"良",55,92,50,1.4,16,41,70
2014-02-20,84,"良",62,101,69,1.6,18,31,80
2014-02-21,220,"重度污染",170,219,111,2.1,29,37,169
2014-02-22,251,"重度污染",201,277,164,2.5,33,33,175
2014-02-23,219,"重度污染",169,233,134,2.6,31,28,155
2014-02-24,181,"中度污染",136,207,100,2,30,36,134
2014-02-25,202,"重度污染",152,233,117,2.2,33,57,142
2014-02-26,183,"中度污染",138,220,137,2.5,36,29,150
2014-02-27,61,"良",26,71,51,1.3,20,40,52
2014-02-28,121,"轻度污染",92,149,90,2.1,32,23,179
2014-03-01,164,"中度污染",125,188,148,2.4,36,33,178
2014-03-02,103,"轻度污染",77,147,138,2.3,33,49,118
2014-03-03,102,"轻度污染",72,154,120,2.2,30,42,124
2014-03-04,57,"良",25,65,45,1.5,19,43,44
2014-03-05,67,"良",37,85,56,1.7,26,39,78
2014-03-06,54,"良",22,57,39,1.4,20,45,59
2014-03-07,110,"轻度污染",83,157,89,2.2,33,27,153
2014-03-08,143,"轻度污染",110,170,82,2.3,29,49,162
2014-03-09,93,"良",64,136,83,2.2,30,58,109
2014-03-10,153,"中度污染",117,202,80,2.5,40,65,146
2014-03-11,121,"轻度污染",92,169,79,2.3,33,61,124
2014-03-12,65,"良",33,80,36,1.6,18,42,55
2014-03-13,63,"良",23,75,42,1.7,18,55,63
2014-03-14,82,"良",39,114,63,2,24,53,75
2014-03-15,104,"轻度污染",68,158,87,2.4,28,61,115
2014-03-16,117,"轻度污染",71,185,88,2.4,31,71,115
2014-03-17,159,"中度污染",72,268,49,1.8,27,48,151
2014-03-18,101,"轻度污染",44,152,38,1.7,23,39,72
2014-03-19,126,"轻度污染",56,202,37,1.9,24,49,148
2014-03-20,63,"良",27,76,30,1.6,17,50,54
2014-03-21,90,"良",49,130,61,2.2,27,51,152
2014-03-22,93,"良",55,136,66,2.3,28,52,117
2014-03-23,91,"良",57,132,47,2.2,29,73,90
2014-03-24,114,"轻度污染",87,158,63,2.4,35,68,128
2014-03-25,100,"良",65,150,61,2.4,39,72,89
2014-03-26,104,"轻度污染",60,159,52,2.3,35,70,87
2014-03-27,122,"轻度污染",78,195,54,2.4,29,85,118
2014-03-28,92,"良",42,134,25,1.8,14,63,108
2014-03-29,86,"良",38,123,33,2.1,22,57,96
2014-03-30,101,"轻度污染",47,152,37,2.2,23,83,113
2014-03-31,82,"良",61,98,26,2.3,19,67,94
2014-04-01,105,"轻度污染",79,130,34,2.3,24,57,139
2014-04-02,110,"轻度污染",74,170,36,2.3,26,48,158
2014-04-03,67,"良",35,84,20,1.8,17,54,64
2014-04-04,92,"良",42,135,35,2,26,49,122
2014-04-05,95,"良",30,140,20,1.8,17,56,134
2014-04-06,105,"轻度污染",51,160,33,2.2,29,63,157
2014-04-07,119,"轻度污染",72,188,40,2.4,34,73,171
2014-04-08,125,"轻度污染",71,200,34,2.3,33,77,120
2014-04-09,139,"轻度污染",91,229,42,2.5,37,80,150
2014-04-10,134,"轻度污染",91,218,20,2.4,19,63,155
2014-04-11,112,"轻度污染",77,173,22,2.5,25,32,155
2014-04-12,156,"中度污染",119,209,29,3,34,44,174
2014-04-13,166,"中度污染",126,217,37,2.9,31,70,169
2014-04-14,108,"轻度污染",81,164,30,2.3,27,81,121
2014-04-15,55,"良",30,59,19,1.6,13,61,18
2014-04-16,63,"良",43,75,22,1.7,25,49,46
2014-04-17,110,"轻度污染",83,126,37,2.3,30,43,138
2014-04-18,94,"良",69,137,24,2,23,41,132
2014-04-19,61,"良",43,71,22,1.8,25,47,85
2014-04-20,80,"良",52,110,30,1.8,26,51,124
2014-04-21,78,"良",41,105,29,1.5,25,64,114
2014-04-22,86,"良",55,122,31,1.4,24,81,123
2014-04-23,89,"良",57,129,38,1.4,27,76,100
2014-04-24,98,"良",72,146,30,1.6,23,90,126
2014-04-25,120,"轻度污染",70,191,23,1.3,20,72,165
2014-04-26,108,"轻度污染",45,166,20,1.1,18,55,166
2014-04-27,81,"良",34,112,24,1.2,22,68,131
2014-04-28,74,"良",35,98,28,1.4,24,64,101
2014-04-29,87,"良",53,124,30,1.6,29,82,86
2014-04-30,89,"良",55,127,32,1.7,35,89,72
2014-05-01,120,"轻度污染",62,190,30,1.7,30,65,119
2014-05-02,66,"良",16,82,17,1.2,11,63,41
2014-05-03,75,"良",31,99,29,1.5,21,64,78
2014-05-04,76,"良",28,102,15,1.1,18,60,119
2014-05-05,76,"良",33,102,29,1.1,40,60,112
2014-05-06,105,"轻度污染",57,160,61,1.1,52,78,144
2014-05-07,83,"良",35,115,23,0.5,38,67,79
2014-05-08,125,"轻度污染",87,200,44,1,50,103,161
2014-05-09,159,"中度污染",121,233,35,1.1,43,90,183
2014-05-10,92,"良",69,107,11,1.1,36,69,171
2014-05-11,57,"良",33,64,17,0.8,36,59,93
2014-05-12,97,"良",57,144,50,1.1,59,90,155
2014-05-13,115,"轻度污染",72,180,63,1.2,74,84,159
2014-05-14,68,"良",23,86,21,0.6,36,69,66
2014-05-15,86,"良",41,122,55,1,58,72,116
2014-05-16,98,"良",56,146,75,1.1,62,76,108
2014-05-17,91,"良",49,132,34,1,44,102,98
2014-05-18,92,"良",62,134,51,1,55,120,114
2014-05-19,103,"轻度污染",64,156,46,0.8,52,71,132
2014-05-20,108,"轻度污染",74,166,65,1,57,98,121
2014-05-21,123,"轻度污染",79,195,42,0.9,60,108,123
2014-05-22,116,"轻度污染",79,182,29,0.8,46,114,123
2014-05-23,70,"良",40,91,22,0.8,39,105,76
2014-05-24,59,"良",34,61,21,0.8,30,111,77
2014-05-25,90,"良",35,131,11,0.4,21,83,100
2014-05-26,76,"良",32,103,35,0.8,55,92,60
2014-05-27,94,"良",40,138,52,1,53,88,68
2014-05-28,76,"良",31,102,46,0.9,62,107,59
2014-05-29,86,"良",44,121,72,1.1,68,121,55
2014-05-30,90,"良",48,131,63,1.3,68,120,74
2014-05-31,88,"良",53,127,38,1.1,55,112,72
2014-06-01,72,"良",38,78,23,1,32,126,84
2014-06-02,63,"良",38,75,17,1,35,102,77
2014-06-03,66,"良",21,50,17,1,29,119,83
2014-06-04,68,"良",36,81,32,1.2,45,122,69
2014-06-05,72,"良",46,95,32,1.4,50,115,75
2014-06-06,59,"良",26,69,17,1.1,34,75,60
2014-06-07,55,"良",20,59,26,1,44,101,50
2014-06-08,70,"良",32,91,38,1.1,49,90,58
2014-06-09,55,"良",17,61,18,0.8,32,82,42
2014-06-10,53,"良",17,57,22,0.9,36,82,57
2014-06-11,66,"良",31,82,20,1,37,100,65
2014-06-12,75,"良",51,99,24,1.2,40,126,59
2014-06-13,88,"良",55,125,41,1.5,53,122,73
2014-06-14,89,"良",67,117,36,1.6,52,124,63
2014-06-15,115,"轻度污染",87,149,40,1.6,46,127,105
2014-06-16,109,"轻度污染",83,160,32,1.5,62,123,116
2014-06-17,86,"良",64,117,35,1.5,38,138,123
2014-06-18,102,"轻度污染",77,128,21,1.6,50,108,147
2014-06-19,53,"良",24,55,14,1.2,38,57,55
2014-06-20,56,"良",22,53,20,1.2,35,107,83
2014-06-21,74,"良",51,97,19,1.5,37,116,137
2014-06-22,91,"良",67,121,23,1.6,39,140,156
2014-06-23,83,"良",59,112,21,1.6,35,140,120
2014-06-24,111,"轻度污染",84,144,25,1.7,36,153,138
2014-06-25,75,"良",55,87,14,1.7,40,125,105
2014-06-26,80,"良",58,111,24,1.7,52,126,128
2014-06-27,63,"良",25,75,26,1.3,45,104,93
2014-06-28,66,"良",29,81,34,1.4,47,117,77
2014-06-29,72,"良",48,94,36,1.7,40,98,92
2014-06-30,78,"良",47,106,30,1.6,46,118,89
2014-07-01,75,"良",41,100,23,1.7,47,96,86
2014-07-02,80,"良",46,85,31,1.6,46,136,136
2014-07-03,76,"良",47,103,31,1.5,50,112,90
2014-07-04,65,"良",39,81,22,1.4,47,96,75
2014-07-05,72,"良",49,94,18,1.2,36,115,115
2014-07-06,97,"良",64,121,26,1.4,42,156,148
2014-07-07,141,"轻度污染",108,189,39,1.4,51,164,171
2014-07-08,111,"轻度污染",84,142,19,1.1,38,119,141
2014-07-09,38,"优",12,28,9,0.5,25,76,11
2014-07-10,78,"良",21,37,19,0.9,38,134,105
2014-07-11,92,"良",53,113,32,1.2,46,150,105
2014-07-12,69,"良",24,70,17,0.6,36,123,95
2014-07-13,74,"良",41,97,34,1,50,103,119
2014-07-14,82,"良",43,114,42,1.1,56,115,105
2014-07-15,98,"良",51,126,64,1,55,158,146
2014-07-16,128,"轻度污染",59,135,46,1,59,191,181
2014-07-17,133,"轻度污染",75,159,46,1,50,196,178
2014-07-18,122,"轻度污染",71,153,24,1.1,42,184,169
2014-07-19,107,"轻度污染",51,102,15,0.8,25,168,151
2014-07-20,98,"良",54,103,30,0.8,39,158,151
2014-07-21,80,"良",56,110,31,0.9,45,125,121
2014-07-22,46,"优",19,46,12,0.6,33,69,32
2014-07-23,48,"优",13,37,16,0.6,34,96,44
2014-07-24,68,"良",18,54,20,0.6,37,122,118
2014-07-25,101,"轻度污染",23,66,22,0.7,44,161,160
2014-07-26,118,"轻度污染",47,116,42,0.9,54,180,135
2014-07-27,106,"轻度污染",51,116,33,0.8,44,167,119
2014-07-28,147,"轻度污染",75,147,43,1.1,51,212,174
2014-07-29,112,"轻度污染",85,153,26,1.3,43,166,133
2014-07-30,117,"轻度污染",44,87,26,1,40,179,169
2014-07-31,119,"轻度污染",59,112,23,0.9,37,181,166
2014-08-01,120,"轻度污染",86,146,21,1.1,31,182,169
2014-08-02,143,"轻度污染",101,161,30,1.3,38,207,180
2014-08-03,131,"轻度污染",98,169,29,1.3,40,194,170
2014-08-04,137,"轻度污染",104,165,29,1.5,34,157,168
2014-08-05,50,"优",22,50,18,0.7,31,72,45
2014-08-06,38,"优",15,38,15,0.8,40,49,28
2014-08-07,57,"良",23,45,25,0.8,33,108,77
2014-08-08,74,"良",51,99,35,1.2,46,104,115
2014-08-09,101,"轻度污染",76,125,43,1.6,50,148,175
2014-08-10,99,"良",66,130,42,1.4,55,159,158
2014-08-11,64,"良",31,77,27,0.9,42,85,74
2014-08-12,64,"良",31,79,30,0.9,41,61,100
2014-08-13,51,"良",27,52,28,1,28,73,63
2014-08-14,54,"良",24,58,29,0.9,33,94,84
2014-08-15,58,"良",29,65,33,1,40,109,55
2014-08-16,62,"良",33,75,35,1,39,93,65
2014-08-17,49,"优",27,49,23,1,31,74,55
2014-08-18,59,"良",33,67,27,1,36,97,85
2014-08-19,66,"良",37,82,30,1.1,37,116,100
2014-08-20,71,"良",42,92,33,1,38,110,93
2014-08-21,66,"良",34,82,27,0.9,34,103,49
2014-08-22,59,"良",36,68,22,0.9,29,86,52
2014-08-23,57,"良",32,63,20,0.9,24,83,51
2014-08-24,38,"优",12,32,14,0.7,16,75,17
2014-08-25,40,"优",12,37,16,0.6,20,80,16
2014-08-26,52,"良",17,54,22,0.7,26,90,37
2014-08-27,62,"良",33,75,21,0.9,22,107,83
2014-08-28,53,"良",32,56,17,0.9,20,102,56
2014-08-29,69,"良",50,87,25,1.1,23,98,112
2014-08-30,68,"良",50,84,22,1.1,20,105,99
2014-08-31,67,"良",49,84,29,1.1,23,103,119
2014-09-01,75,"良",55,91,38,1.1,20,98,148
2014-09-02,46,"优",24,46,14,0.8,20,68,55
2014-09-03,44,"优",17,44,20,0.7,26,79,48
2014-09-04,68,"良",36,86,39,1,34,93,68
2014-09-05,88,"良",58,124,46,1.1,33,145,101
2014-09-06,93,"良",69,123,30,1.1,20,138,116
2014-09-07,122,"轻度污染",93,138,50,1.4,26,95,158
2014-09-08,80,"良",59,96,31,1.1,22,84,113
2014-09-09,76,"良",56,93,43,1.1,23,107,120
2014-09-10,80,"良",57,109,37,1.2,22,87,120
2014-09-11,76,"良",53,102,27,1.2,23,67,144
2014-09-12,27,"优",16,27,11,0.9,16,52,9
2014-09-13,49,"优",25,49,21,1.1,23,37,80
2014-09-14,64,"良",38,78,28,1.2,21,25,129
2014-09-15,38,"优",18,38,21,0.8,18,38,30
2014-09-16,49,"优",20,49,22,0.9,19,29,80
2014-09-17,38,"优",20,38,17,1,23,25,58
2014-09-18,48,"优",21,48,20,1,20,52,64
2014-09-19,89,"良",58,129,68,1.4,33,72,151
2014-09-20,115,"轻度污染",87,163,65,1.7,36,92,174
2014-09-21,98,"良",70,147,35,1.4,31,104,162
2014-09-22,100,"良",75,140,26,1.4,28,79,164
2014-09-23,87,"良",64,103,45,1.3,35,44,155
2014-09-24,64,"良",46,78,35,1.2,29,74,104
2014-09-25,80,"良",53,110,31,1.2,32,67,98
2014-09-26,98,"良",73,146,59,1.3,33,80,121
2014-09-27,82,"良",40,114,28,1,33,55,88
2014-09-28,86,"良",53,121,23,1.3,33,27,126
2014-09-29,59,"良",35,68,20,1.1,23,61,92
2014-09-30,52,"良",25,54,17,1.2,24,58,95
2014-10-01,81,"良",57,113,41,1.4,30,23,146
2014-10-02,81,"良",56,113,45,1.3,27,58,118
2014-10-03,85,"良",49,120,34,1.2,27,60,125
2014-10-04,65,"良",37,80,20,1.1,24,55,72
2014-10-05,54,"良",18,58,23,0.9,22,49,26
2014-10-06,84,"良",56,119,46,1.2,34,76,118
2014-10-07,159,"中度污染",121,214,61,1.6,42,75,173
2014-10-08,210,"重度污染",160,296,74,2,49,66,175
2014-10-09,207,"重度污染",157,265,44,1.9,37,80,172
2014-10-10,261,"重度污染",211,302,27,1.9,31,81,180
2014-10-11,193,"中度污染",145,209,49,1.5,28,73,177
2014-10-12,29,"优",9,29,16,0.8,13,44,12
2014-10-13,58,"良",32,66,36,1.1,25,36,67
2014-10-14,84,"良",61,119,71,1.5,36,44,98
2014-10-15,92,"良",52,134,50,1.3,30,53,57
2014-10-16,99,"良",54,148,64,1.4,39,47,102
2014-10-17,117,"轻度污染",83,184,79,1.6,46,54,121
2014-10-18,102,"轻度污染",59,153,51,1.6,47,47,82
2014-10-19,197,"中度污染",148,304,105,2.2,62,33,182
2014-10-20,141,"轻度污染",108,223,50,2,48,20,156
2014-10-21,242,"重度污染",192,320,61,2.1,47,61,190
2014-10-22,225,"重度污染",175,277,86,2.4,55,28,185
2014-10-23,203,"重度污染",153,252,85,2.5,51,36,179
2014-10-24,198,"中度污染",148,256,93,2.4,56,40,174
2014-10-25,148,"轻度污染",114,228,89,2.3,59,43,164
2014-10-26,94,"良",58,138,46,1.5,33,58,86
2014-10-27,70,"良",32,91,30,1.3,29,51,67
2014-10-28,101,"轻度污染",70,153,58,1.8,45,40,147
2014-10-29,137,"轻度污染",105,187,63,1.9,45,18,165
2014-10-30,139,"轻度污染",106,160,73,2.1,43,10,160
2014-10-31,154,"中度污染",118,174,80,2.3,37,10,156
2014-11-01,42,"优",19,42,44,1.3,18,46,25
2014-11-02,35,"优",11,35,40,1.2,16,43,14
2014-11-03,84,"良",62,114,153,1.9,40,29,156
2014-11-04,154,"中度污染",118,220,225,2.1,52,26,186
2014-11-05,117,"轻度污染",88,152,146,1.3,39,36,139
2014-11-06,65,"良",32,79,82,0.8,30,35,53
2014-11-07,74,"良",54,97,84,1.1,37,25,114
2014-11-08,104,"轻度污染",78,109,104,1.3,36,23,159
2014-11-09,120,"轻度污染",91,139,118,1.5,38,25,141
2014-11-10,189,"中度污染",142,211,217,2.2,48,13,160
2014-11-11,168,"中度污染",127,180,181,1.9,33,35,159
2014-11-12,31,"优",11,31,39,0.7,16,44,11
2014-11-13,63,"良",40,77,122,1.1,36,27,65
2014-11-14,76,"良",49,102,135,1.4,39,24,71
2014-11-15,98,"良",73,141,204,1.6,43,26,105
2014-11-16,55,"良",27,60,58,0.8,24,42,19
2014-11-17,96,"良",72,133,153,1.5,40,23,94
2014-11-18,156,"中度污染",119,216,213,2.2,51,20,171
2014-11-19,220,"重度污染",170,284,250,2.7,64,25,182
2014-11-20,194,"中度污染",146,236,165,2.1,48,37,168
2014-11-21,119,"轻度污染",90,168,182,1.9,48,24,96
2014-11-22,139,"轻度污染",106,177,133,1.7,46,24,104
2014-11-23,281,"重度污染",231,324,197,2.8,64,17,184
2014-11-24,183,"中度污染",138,193,157,2.3,47,18,171
2014-11-25,210,"重度污染",160,221,238,2.7,52,15,180
2014-11-26,150,"轻度污染",115,158,160,2.2,37,17,164
2014-11-27,157,"中度污染",120,174,143,2.3,38,15,169
2014-11-28,146,"轻度污染",112,174,172,2.2,46,22,181
2014-11-29,124,"轻度污染",95,137,152,2.2,45,15,147
2014-11-30,67,"良",42,84,61,1.4,22,45,113
2014-12-01,59,"良",24,68,52,1.2,20,36,52
2014-12-02,69,"良",43,88,111,1.6,30,12,111
2014-12-03,56,"良",20,62,37,1.1,14,37,48
2014-12-04,49,"优",18,49,51,1.1,15,37,56
2014-12-05,127,"轻度污染",97,149,191,2,40,24,178
2014-12-06,179,"中度污染",135,218,244,2.6,44,16,176
2014-12-07,78,"良",41,107,55,1.4,19,40,67
2014-12-08,102,"轻度污染",73,154,136,2,37,22,103
2014-12-09,178,"中度污染",135,220,180,2.4,46,9,176
2014-12-10,86,"良",36,121,39,1.3,12,37,87
2014-12-11,67,"良",32,84,64,1.5,18,35,72
2014-12-12,52,"良",19,54,45,1.4,13,34,25
2014-12-13,142,"轻度污染",109,172,232,2.6,38,20,185
2014-12-14,203,"重度污染",153,246,261,3.1,47,13,181
2014-12-15,90,"良",52,130,78,1.9,16,31,54
2014-12-16,62,"良",21,73,59,1.6,15,32,68
2014-12-17,92,"良",68,126,168,2,32,22,153
2014-12-18,254,"重度污染",204,301,387,3.3,60,10,186
2014-12-19,125,"轻度污染",95,158,139,2.1,29,32,160
2014-12-20,68,"良",44,86,98,1.6,27,21,77
2014-12-21,52,"良",24,54,60,1.3,15,28,26
2014-12-22,171,"中度污染",130,199,285,2.7,42,18,186
2014-12-23,261,"重度污染",211,307,348,3.6,55,10,187
2014-12-24,112,"轻度污染",84,138,136,2.2,37,15,88
2014-12-25,116,"轻度污染",87,152,155,2.3,37,17,123
2014-12-26,213,"重度污染",163,247,270,3,49,10,175
2014-12-27,306,"严重污染",256,370,301,3.8,57,13,186
2014-12-28,115,"轻度污染",87,135,169,2.6,33,33,92
2014-12-29,106,"轻度污染",79,138,254,3,43,18,78
2014-12-30,97,"良",72,139,143,2.7,29,36,76
2014-12-31,59,"良",18,69,42,1.7,14,34,84
2015-01-01,108,"轻度污染",82,133,244,3,39,17,285
2015-01-02,136,"轻度污染",104,164,332,3.7,49,12,308
2015-01-03,223,"重度污染",173,249,429,4.6,64,12,342
2015-01-04,111,"轻度污染",84,129,215,3.2,53,15,124
2015-01-05,129,"轻度污染",98,155,227,3.4,44,22,178
2015-01-06,61,"良",35,72,120,2.4,32,21,124
2015-01-07,130,"轻度污染",99,152,259,3.5,50,12,328
2015-01-08,114,"轻度污染",86,141,235,3.4,41,28,242
2015-01-09,88,"良",66,124,197,3.1,40,22,137
2015-01-10,128,"轻度污染",97,157,268,3.6,52,14,223
2015-01-11,116,"轻度污染",88,144,226,3.5,50,18,210
2015-01-12,126,"轻度污染",96,147,178,3.5,51,16,271
2015-01-13,184,"中度污染",139,200,170,3.4,54,29,329
2015-01-14,203,"重度污染",153,212,214,3.1,60,18,325
2015-01-15,171,"中度污染",130,183,155,2.7,49,14,284
2015-01-16,54,"良",32,58,65,1.7,26,33,36
2015-01-17,83,"良",61,103,157,2.1,42,19,141
2015-01-18,54,"良",25,59,47,1.3,17,43,43
2015-01-19,105,"轻度污染",79,122,204,2.4,47,26,238
2015-01-20,93,"良",70,118,163,2.4,40,38,177
2015-01-21,49,"优",23,49,62,1.3,24,35,32
2015-01-22,99,"良",74,115,202,2.1,50,25,181
2015-01-23,132,"轻度污染",101,155,240,2.6,63,19,204
2015-01-24,106,"轻度污染",79,125,124,1.9,48,26,148
2015-01-25,204,"重度污染",154,199,168,2.7,55,18,287
2015-01-26,184,"中度污染",139,183,141,2.6,44,32,257
2015-01-27,45,"优",23,45,71,1.4,27,33,52
2015-01-28,59,"良",42,66,102,1.6,37,26,202
